smiles,Ki,leaked
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc(Cl)cc3Cl)O2)cc1,83.2,False
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc(F)cc3)O2)cc1,277.0,False
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc(F)cc3F)O2)cc1,327.0,False
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc([N+](=O)[O-])cc3)O2)cc1,158.0,False
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3cccc([N+](=O)[O-])c3)O2)cc1,120.0,False
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccccc3C)O2)cc1,172.0,False
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccccc3[N+](=O)[O-])O2)cc1,293.0,False
CC(=O)NS(=O)(=O)c1ccc(N2C(=O)/C(=C\c3cn(C(C)=O)c4ccccc34)N=C2c2ccccc2)cc1,487.3,False
CC(=O)NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(Cl)cc3)n2)cc1,340.0,False
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccc(S(N)(=O)=O)cc2)nn1,460.0,False
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(CNC(=O)c2ccc(S(N)(=O)=O)cc2)nn1,265.0,False
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(COC(=O)c2ccc(S(N)(=O)=O)cc2)nn1,7.3,False
CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1n1cc(-c2ccc(S(N)(=O)=O)cc2)nn1,440.0,False
CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1n1cc(CNC(=O)c2ccc(S(N)(=O)=O)cc2)nn1,45.0,False
CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1n1cc(COC(=O)c2ccc(S(N)(=O)=O)cc2)nn1,218.0,False
CC(=O)Nc1c(C#N)c(-c2ccc(Cl)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,5197.4,False
CC(=O)Nc1cc(-c2cc(S(N)(=O)=O)c(C)s2)no1,89.9,False
CC(=O)Nc1cc(-c2ccc(C)c(S(N)(=O)=O)c2)no1,390.4,False
CC(=O)Nc1cc(-c2ccc(S(N)(=O)=O)s2)no1,272.4,False
CC(=O)Nc1cc(-c2csc(S(N)(=O)=O)c2)no1,2.4,False
CC(=O)Nc1cc2c(O)c(/N=N/c3ccc(S(N)(=O)=O)cc3)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,13000.0,False
CC(=O)Nc1ccc(C(=O)[O-])cc1,7280.0,False
CC(=O)Nc1ccc(Nc2ccc(S(N)(=O)=O)cc2)cc1,82.0,False
CC(=O)Nc1ccc(O)cc1,6200.0,True
CC(=O)Nc1ccc(OS(N)(=O)=O)cc1,18.0,False
CC(=O)Nc1ccc(S(=O)(=O)NCC(C)F)cc1,4600.0,False
CC(=O)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,75.0,False
CC(=O)Nc1ccc(S(=O)(=O)NNC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,3.6,False
CC(=O)Nc1ccc(S(=O)(=O)NO)cc1,29.0,False
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,9.05,False
CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,3.05,False
CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1Br,1.75,False
CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1Cl,1.15,False
CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1F,1.1,False
CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1I,1.7,False
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,246.0,False
CC(=O)Nc1ccc(S(N)(=O)=O)cc1Br,25.0,False
CC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl,74.0,False
CC(=O)Nc1ccc(S(N)(=O)=O)cc1F,29.0,False
CC(=O)Nc1ccc(S(N)(=O)=O)cc1I,47.0,False
CC(=O)Nc1ccc2c(C)cc(=O)oc2c1,200000.0,False
CC(=O)Nc1ccc2c(c1)C(=O)NS2(=O)=O,1480.0,False
CC(=O)Nc1ccc2c(c1)C=CS(=O)(=O)O2,10000.0,False
CC(=O)Nc1ccc2oc(=O)c3c(C)nn(-c4ccccc4)c3c2c1,10000.0,False
CC(=O)Nc1cccc(-c2noc(-c3ccc(S(N)(=O)=O)cc3)n2)c1,0.4,False
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.0,True
CC(=O)Nc1nnc(S)s1,8800.0,False
CC(=O)Nc1onc(C)c1-c1ccc(C)c(S(N)(=O)=O)c1,14.9,False
CC(=O)Nc1onc(C)c1-c1ccc(S(N)(=O)=O)c(C)c1,197.1,False
CC(=O)Nc1onc(C)c1-c1ccc(S(N)(=O)=O)cc1,5.4,False
CC(=O)OC1C=CC(=O)N1S(=O)(=O)c1ccc(C)cc1,25700.0,False
CC(=O)OCCCNC(=O)[C@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@@H]1c1ccc(Cl)cc1,8.5,False
CC(=O)OCCNC(=O)[C@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@@H]1c1ccc(Cl)cc1,13.3,False
CC(=O)OC[C@@H]1O[C@@H](OC(C)=O)[C@@H](NC(=O)Nc2cc(S(N)(=O)=O)cc([N+](=O)[O-])c2O)[C@H](OC(C)=O)[C@H]1OC(C)=O,1900.0,False
CC(=O)OC[C@H]1OC(NS(=O)(=O)NO)C=C[C@@H]1OC(C)=O,94.0,False
CC(=O)OC[C@H]1OC(NS(=O)(=O)NO)C=C[C@H]1OC(C)=O,86.0,False
CC(=O)OC[C@H]1OC(NS(=O)(=O)ON)C=C[C@@H]1OC(C)=O,3.0,False
CC(=O)OC[C@H]1OC(NS(=O)(=O)ON)C=C[C@H]1OC(C)=O,5.0,False
CC(=O)OC[C@H]1OC(NS(=O)(=O)c2ccc(O)cc2)C(OC(C)=O)=C[C@@H]1OC(C)=O,360.0,False
CC(=O)OC[C@H]1OC(NS(=O)(=O)c2ccc(O)cc2)C=C[C@@H]1OC(C)=O,139.0,False
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2ccc(O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,3900.0,False
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2ccc(O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,5500.0,False
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(O)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,7000.0,False
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(O)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,7100.0,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,7.3,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,9.8,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,297.0,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,7.8,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,7.3,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,11.9,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,10.0,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,10.2,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)NNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,8.6,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)Nc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,7.0,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)Nc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,539.0,False
CC(=O)OC[C@H]1O[C@@H](NC(=S)Nc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,524.0,False
CC(=O)OC[C@H]1O[C@@H](NS(=O)(=O)c2ccc(O)cc2)C=C[C@H]1OC(C)=O,137.0,False
CC(=O)OC[C@H]1O[C@@H](NS(N)(=O)=O)C[C@@H](OC(C)=O)[C@@H]1OC(C)=O,12.0,False
CC(=O)OC[C@H]1O[C@@H](NS(N)(=O)=O)C[C@@H](OC(C)=O)[C@H]1OC(C)=O,11.0,False
CC(=O)OC[C@H]1O[C@@H](NS(N)(=O)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,85.0,False
CC(=O)OC[C@H]1O[C@@H](NS(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,81.0,False
CC(=O)OC[C@H]1O[C@@H](NS(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,76.0,False
CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1CO[C@H]1O[C@H](COS(N)(=O)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,11.3,False
CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COS(N)(=O)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,754.0,False
CC(=O)OC[C@H]1O[C@@H](OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,46.0,False
CC(=O)OC[C@H]1O[C@@H](OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,6.8,False
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](NC(=S)NCCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,8.7,False
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](NC(=S)NCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,390.0,False
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](NC(=S)NNC(=O)c3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,6.4,False
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](NC(=S)Nc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,7.6,False
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](S(=O)(=O)NCCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,56.2,False
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,58.8,False
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](S(N)(=O)=O)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,4510.0,True
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](SNCCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,12.0,False
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](SNCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,15.5,False
CC(=O)OC[C@H]1O[C@@H](On2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,470.0,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,6.9,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,44.5,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,5.3,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2nnn(-c3ccc(S(N)(=O)=O)cc3)c2I)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,10.6,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2nnn(-c3ccc(S(N)(=O)=O)cc3)c2I)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,49.8,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2nnn(-c3ccc(S(N)(=O)=O)cc3)c2I)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,38.5,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)N2CCC(OS(N)(=O)=O)CC2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,265.0,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)N2CC[C@@H](OS(N)(=O)=O)C2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,110.0,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCCCCCOS(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,10.0,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCCCCOS(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,10.0,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCCOS(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,525.0,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCOS(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,94.0,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,15.4,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,15.2,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,73.8,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,14.8,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,62.5,False
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,16.3,False
CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,4500.0,False
CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,4980.0,False
CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,4540.0,False
CC(=O)OC[C@H]1O[C@@H](SCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,5.3,False
CC(=O)OC[C@H]1O[C@@H](SCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,9.9,False
CC(=O)OC[C@H]1O[C@@H](SCc2nnn(-c3ccc(S(N)(=O)=O)cc3)c2C#CCO)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,11.9,False
CC(=O)OC[C@H]1O[C@@H](SCc2nnn(-c3ccc(S(N)(=O)=O)cc3)c2C#CCO)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,219.0,False
CC(=O)OC[C@H]1O[C@@H](SCc2nnn(-c3ccc(S(N)(=O)=O)cc3)c2I)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,5.3,False
CC(=O)OC[C@H]1O[C@@H](SCc2nnn(-c3ccc(S(N)(=O)=O)cc3)c2I)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,11.2,False
CC(=O)OC[C@H]1O[C@@H](SNCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,14.5,False
CC(=O)OC[C@H]1O[C@@H](SNCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,15.1,False
CC(=O)OC[C@H]1O[C@@H](SNCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,13.3,False
CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,14.8,False
CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,13.1,False
CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,13.4,False
CC(=O)OC[C@H]1O[C@@H]([S+]([O-])Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,5.4,False
CC(=O)OC[C@H]1O[C@@H]([S+]([O-])Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,6.8,False
CC(=O)OC[C@H]1O[C@@H](n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,9.1,False
CC(=O)OC[C@H]1O[C@@H](n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,235.0,False
CC(=O)OC[C@H]1O[C@@H](n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,8.7,False
CC(=O)OC[C@H]1O[C@@H](n2cc(-c3cccc(S(N)(=O)=O)c3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,261.0,False
CC(=O)OC[C@H]1O[C@@H](n2cc(-c3cccc(S(N)(=O)=O)c3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,421.0,False
CC(=O)OC[C@H]1O[C@@H](n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,384.0,False
CC(=O)OC[C@H]1O[C@@H](n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,7.5,False
CC(=O)OC[C@H]1O[C@@H](n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,470.0,False
CC(=O)OC[C@H]1O[C@@H](n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,119.0,False
CC(=O)OC[C@H]1O[C@@H](n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,423.0,False
CC(=O)OC[C@H]1O[C@@H](n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,6.8,False
CC(=O)OC[C@H]1O[C@H](NS(=O)(=O)c2ccc(O)cc2)C=C[C@H]1OC(C)=O,695.0,False
CC(=O)OC[C@H]1O[C@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OCc3cn(-c4ccc(S(N)(=O)=O)cc4)nn3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,7.8,False
CC(=O)OC[C@H]1O[C@H](n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,2.1,False
CC(=O)OCc1c(Br)c(Br)c(OC(C)=O)c(OC(C)=O)c1Br,58910.0,False
CC(=O)O[C@@H]1C=CC(NS(=O)(=O)NO)OC1,10000.0,False
CC(=O)O[C@@H]1C=CC(NS(=O)(=O)NO)O[C@H]1C,94.0,False
CC(=O)O[C@@H]1C=CC(NS(=O)(=O)ON)OC1,4.0,False
CC(=O)O[C@@H]1C=CC(NS(=O)(=O)ON)O[C@H]1C,5.0,False
CC(=O)O[C@@H]1O[C@H](COS(N)(=O)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,11.3,False
CC(=O)O[C@@H]1O[C@H](COS(N)(=O)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,159.15,False
CC(=O)O[C@@H]1O[C@H](COS(N)(=O)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,58.65,False
CC(=O)O[C@@H]1[C@@H](OC(=O)/C=C/c2ccc(O)cc2)[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H](COC(=O)/C=C/c2ccc(O)cc2)[C@H]1OC(C)=O,6863.3,False
CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](S(N)(=O)=O)O[C@H](COP(=O)(OCCSC(=O)C(C)(C)C)OCCSC(=O)C(C)(C)C)[C@H]1OC(C)=O,74.8,False
CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)O[C@H](COP(=O)(OCCSC(=O)C(C)(C)C)OCCSC(=O)C(C)(C)C)[C@H]1OC(C)=O,6.3,False
