smiles,Ki,leaked
Cc1cccc(-c2n[nH]c(NC(=O)[C@@H](C)Oc3ccccc3)n2)c1,1800.0,False
Cc1cccc(-c2nc3c(-c4ccc(=O)n(C)c4)cnc(N)n3n2)n1,3767.0,False
Cc1cccc(-c2nc3c(NC4CCCC4)ncnc3n2C)c1,450.0,False
Cc1cccc(-n2cc3c(n2)c(N)nc2ccccc23)c1,1989.0,False
Cc1cccc(-n2cc3c(n2)c(NC(=O)c2ccccc2)nc2ccccc23)c1,2770.0,False
Cc1cccc(-n2cc3c(n2)c(NC2CCCC2)nc2ccccc23)c1,1200.0,False
Cc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,11400.0,False
Cc1cccc(-n2nc(N)c(C(=O)CCc3ccccc3)n2)c1,250.0,False
Cc1cccc(-n2nc3c(N)nc4ccccc4n3c2=O)c1,14.6,False
Cc1cccc(C)c1-c1nc(N)nc2ccccc12,10000.0,False
Cc1cccc(C)c1CO[C@@H]1CCCC1Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,2270.0,False
Cc1cccc(C)c1OCC(=O)Nc1nc(-c2ccccc2)n[nH]1,1700.0,False
Cc1cccc(CNC(=O)c2cc(-c3ccc(C)o3)nc(N)n2)n1,2.5,False
Cc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)c1,2.6,False
Cc1cccc(CNC(=O)c2nc(N)nc(-c3ccco3)n2)c1,7.5,False
Cc1cccc(CNC(=O)c2nc(N)nc3c(F)cccc23)c1,8.4,False
Cc1cccc(CNC(=O)n2cnc3c(-c4ccco4)nc(N)nc32)c1,1.0,False
Cc1cccc(CO[C@H]2CCCC2Nc2nc(Cl)nc3c2ncn3C2O[C@H](CO)[C@@H](O)[C@H]2O)c1,9370.0,False
Cc1cccc(CO[C@H]2CCCC2Nc2ncnc3c2ncn3C2O[C@H](CO)[C@@H](O)[C@H]2O)c1,100000.0,False
Cc1cccc(Cn2cnc3c(-c4ccco4)nc(N)nc32)c1,6.0,False
Cc1cccc(Cn2ncc3c(-c4ccco4)nc(N)nc32)c1,3.0,False
Cc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,3.0,False
Cc1cccc(NC2=C(N)C(=O)c3ccccc3C2=O)c1,800.0,False
Cc1cccc(Nc2nc(-c3cccc(C#N)c3)c(-n3ccnc3C)s2)n1,175.0,False
Cc1cccc(Nc2nc(-c3cccc(C#N)c3)c(-n3cncn3)s2)n1,10000.0,False
Cc1cccc(Nc2nc(NCCCO)nc3c2cnn3-c2ccccc2)c1,54.0,False
Cc1cccc(Nc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)c1,1200.0,False
Cc1cccc(OCC(=O)Nc2nc(-c3ccccc3)n[nH]2)c1,2000.0,False
Cc1cccc(O[C@H](C)C(=O)Nc2nc(-c3ccccc3)n[nH]2)c1,200.0,False
Cc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,833.0,False
Cc1cccc2cc(-c3cc(O)c(O)c(O)c3)c(=O)oc12,100000.0,False
Cc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,100000.0,False
Cc1cccc2cc(-c3ccccc3)c(=O)oc12,42100.0,False
Cc1cccc2sc(NC(=O)CNS(=O)(=O)c3cccs3)nc12,1584.89,False
Cc1ccccc1-c1cc(C(=O)NCc2ccccn2)nc(N)n1,49.0,False
Cc1ccccc1-c1cc(C(=O)NCc2ncccc2C)nc(N)n1,28.0,False
Cc1ccccc1-c1nc(N)nc2ccccc12,3300.0,False
Cc1ccccc1-c1nc2c(NC3CCCC3)ncnc2n1C,6980.0,False
Cc1ccccc1-n1cc2c(n1)c(N)nc1ccccc12,1600.0,False
Cc1ccccc1-n1cc2c(n1)c(NC1CCCC1)nc1ccccc12,329.0,False
Cc1ccccc1C(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,220.0,False
Cc1ccccc1CN1CCCn2c1nc1c2c(=O)n(C)c(=O)n1C,1020.0,False
Cc1ccccc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,2.2,False
Cc1ccccc1CNC(=O)c1nc(N)nc(-c2ccco2)n1,12.3,False
Cc1ccccc1CNC(=O)c1nc(N)nc2c(F)cccc12,13.6,False
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,202.0,False
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2[C@@H]1S[C@H](C(=O)NCC2CC2)[C@@H](O)[C@H]1O,3890.0,False
Cc1ccccc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,760.0,False
Cc1ccccc1COC(=O)c1nn(-c2ccccc2)nc1N,49.0,False
Cc1ccccc1CO[C@@H]1CCCC1Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3370.0,False
Cc1ccccc1CO[C@H]1CCCC1Nc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,5320.0,False
Cc1ccccc1Cn1nnc2c(-c3ccco3)nc(N)nc21,3.0,False
Cc1ccccc1NC(=O)CSCc1nc(N)nc(Nc2ccccc2C)n1,100000.0,False
Cc1ccccc1OCC(=O)Nc1nc(-c2ccccc2)n[nH]1,1700.0,False
Cc1cccnc1CNC(=O)c1c(N)nc(-c2ccco2)nc1OCCF,1.3,False
Cc1cccnc1CNC(=O)c1c(N)nc(-c2ccco2)nc1OC[C@H](C)O,0.11,False
Cc1cccnc1CNC(=O)c1cc(-c2cccc(C#N)c2)nc(N)n1,29.0,False
Cc1cccnc1CNC(=O)c1cc(-c2cccc(Cl)c2)nc(N)n1,23.0,False
Cc1cccnc1CNC(=O)c1cc(-c2cccc(F)c2)nc(N)n1,9.0,False
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2)nc(N)n1,6.0,False
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2C#N)nc(N)n1,123.0,False
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2Cl)nc(N)n1,24.0,False
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2F)nc(N)n1,14.0,False
Cc1cccnc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,2.8,False
Cc1cccnc1CNC(=O)c1cc(N)nc(-c2ccco2)c1,126.0,False
Cc1cccnc1CNC(=O)c1cnc(-c2ccco2)nc1N,3.3,False
Cc1cccnc1CNC(=O)c1nc(N)nc(-c2ccco2)n1,18.6,False
Cc1cccnc1Nc1nc(-c2cccc(C#N)c2)c(-n2ccnc2)s1,2700.0,False
Cc1ccncc1-c1nn(C)c2nc(OCc3ccccn3)cnc12,6100.0,False
Cc1ccsc1/C=C/c1nc(N)nc(-c2ccccc2O)n1,3.467,False
Cc1cn2c(=O)n(-c3ccc(O)cc3)nc2c(N)n1,1319.0,False
Cc1cn2c(=O)n(-c3ccccc3)nc2c(=O)[nH]1,30000.0,False
Cc1cn2c(=O)n(-c3ccccc3)nc2c(N)n1,485.0,False
Cc1cn2c(N)nc(-c3ccccc3)nc2n1,682.0,False
Cc1cn2c(NC(=O)C3CCCC3)nc(-c3ccccc3)nc2n1,4300.0,False
Cc1cn2c(NC(=O)C3CCCCC3)nc(-c3ccccc3)nc2n1,10000.0,False
Cc1cn2c(NC(=O)c3ccccc3)nc(-c3ccccc3)nc2n1,10000.0,False
Cc1cn2c(NC34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)nc(-c3ccccc3)nc2n1,10000.0,False
Cc1cn2c(NC3CCCC3)nc(-c3ccccc3)nc2n1,4100.0,False
Cc1cn2c(NCC3CCCCC3)nc(-c3ccccc3)nc2n1,10000.0,False
Cc1cn2c(NCc3ccccc3)nc(-c3ccccc3)nc2n1,10000.0,False
Cc1cnc(-c2nc(N(C)C)nc3ccsc23)s1,5.7,False
Cc1cnc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)s1,8.5,False
Cc1cnc(-c2nc3c(-c4ccc(=O)n(C)c4)cnc(N)n3n2)s1,43.9,False
Cc1cnc(NC(=O)c2ccc(NC(=O)CC(C)(C)C)cc2)s1,120.0,False
Cc1cnc2c(c1)CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,2.0,False
Cc1cnn([C@H]2C[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)c1,229.0,False
Cc1csc(-c2c(C)oc3cc(O)ccc3c2=O)n1,7943.28,False
Cc1csc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)n1,47.0,False
Cc1csc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)n1,586.0,False
Cc1csc(-c2coc3cc(O)ccc3c2=O)n1,1995.26,False
Cc1csc(-c2coc3cc(OCC(=O)O)cc(C)c3c2=O)n1,2116.99,False
Cc1csc(-c2coc3cc(OCC4CC4)cc(C)c3c2=O)n1,79.43,False
Cc1csc(-c2coc3cc(OCCN(C)C)cc(C)c3c2=O)n1,1584.89,False
Cc1csc(-c2coc3cccc(C)c3c2=O)n1,316.23,False
Cc1csc(-c2nc(N(C)C)nc3ccsc23)n1,1.3,False
Cc1csc(-c2nc(N)c3cc(C(C)c4ccccc4)sc3n2)n1,100.0,False
Cc1csc(-c2nc(N)c3cc(C4(c5ccccc5)CC4)sc3n2)n1,107.0,False
Cc1csc(-c2nc(N)c3cc(CN4CCOCC4)sc3n2)n1,210.0,False
Cc1csc(-c2nc(N)c3cc(CN4[C@H](C)CCC[C@@H]4C)sc3n2)n1,89.1,False
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)n1,16.1,False
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)n1,6.9,False
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)n1,9.7,False
Cc1csc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)n1,2.2,False
Cc1csc(-c2nc3c(-c4ccc(=O)n(C)c4)cnc(N)n3n2)n1,1032.0,False
Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(C(=O)Nc2nc3c(C)cccc3s2)CC1,1000.0,False
Cc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccccc3)c2n1,102.0,False
Cc1nc(-c2nc(N(C)C)nc3ccsc23)sc1C,6.6,False
Cc1nc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)cs1,57.0,False
Cc1nc(-c2sc(NC(=O)C3CC3)nc2-c2ccccc2)no1,28.0,False
Cc1nc(-c2sc(NC(=O)CC(C)C)nc2-c2ccccc2)no1,33.0,False
Cc1nc(-c2sc(NC(=O)Cc3ccccc3)nc2-c2ccccc2)no1,25.0,False
Cc1nc(-c2sc(NC(=O)c3ccccc3)nc2-c2ccccc2)no1,83.0,False
Cc1nc(-c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)no1,700.0,False
Cc1nc(C(=O)NCc2ccccn2)cc(-c2ccc(C)o2)n1,1117.0,False
Cc1nc(C(=O)c2cccs2)c2sccc2n1,29.0,False
Cc1nc(N)c2nc(-c3ccccc3)sc2n1,248.0,False
Cc1nc(N)c2nc(-n3nccn3)n(C)c2n1,70.4,False
Cc1nc(N)c2nn(-c3ccccc3)cc2n1,246.0,False
Cc1nc(NC(=O)c2ccc(Cl)cc2)c2nc(-c3ccccc3)sc2n1,30000.0,False
Cc1nc(NC(=O)c2ccc(NC(=O)CC(C)(C)C)cc2)sc1C,220.0,False
Cc1nc(NC(=O)c2ccccc2)c2nc(-c3ccccc3)sc2n1,1951.0,False
Cc1nc(Nc2ccc(Cl)cc2)sc1C(=O)c1cnc(N)n1-c1ccc(F)cc1,13000.0,False
Cc1nc(Nc2ccccc2)sc1C(=O)c1cnc(N)n1-c1ccc(Cl)cc1,11200.0,False
Cc1nc(Nc2ccccc2)sc1C(=O)c1cnc(N)n1-c1ccc(F)cc1,8040.0,False
Cc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,375.0,False
Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3cccnc3)c2c2cc(-c3ccccc3)nn12,2115.0,False
Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3cccs3)c2c2cc(-c3ccccc3)nn12,2595.4,False
Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3ccncc3)c2c2cc(-c3ccccc3)nn12,501.2,False
Cc1nc2c(=O)n(Cc3ccccc3)nc(Cl)c2c2cc(-c3ccccc3)nn12,3150.0,False
Cc1nc2c(=S)n(Cc3ccccc3)nc(-c3ccncc3)c2c2cc(-c3ccccc3)nn12,572.1,False
Cc1nc2c(N)nc(NCCc3ccccc3)nc2s1,78.0,False
Cc1nc2c(N)nc(NCCc3cccs3)nc2s1,61.0,False
Cc1nc2c(N)nc(NCc3ccccc3)nc2s1,532.0,False
Cc1nc2c(N)nc(NCc3cccs3)nc2s1,313.0,False
Cc1nc2c(N)nc(Nc3ccccc3)nc2s1,608.0,False
Cc1nc2c([nH]1)c1nc(C)[nH]c1c1nc(C)[nH]c21,10000.0,False
Cc1nc2cc(N3CCN(CCn4c(=O)n(C)c5c4nc(N)n4nc(-c6ccco6)nc54)CC3)c(F)cc2o1,0.275,False
Cc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1,670.0,True
Cc1nc2ccccc2cc1C(=O)OCC(=O)c1c(N)n(C)c(=O)[nH]c1=O,100000.0,False
Cc1nc2nc(-c3ccccc3)[nH]c(N[C@H](CO)CC(C)C)c-2c1C,1136.0,False
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,1670.0,False
Cc1nccnc1-c1nc2cc(N(C)CCN3CCN(c4ccc(F)cc4F)CC3)nc(N)n2n1,0.3,False
Cc1nn(Cc2ccccc2)c(=O)c2ncn3nc(-c4ccsc4)cc3c12,7365.0,False
Cc1nnnn1[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,38.0,False
Cc1noc(-c2sc(NC(=O)C3CC3)nc2-c2ccccc2)n1,12.0,False
Cc1noc(-c2sc(NC(=O)CC(C)C)nc2-c2ccccc2)n1,48.0,False
Cc1noc(-c2sc(NC(=O)Cc3ccccc3)nc2-c2ccccc2)n1,57.0,False
Cc1noc(-c2sc(NC(=O)c3ccccc3)nc2-c2ccccc2)n1,190.0,False
Cc1noc(-c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)n1,200.0,False
Cc1sc2nc(-c3sc(NC(=O)c4ccccc4)nc3-c3ccccc3)nc(N)c2c1C,4870.0,False
Cc1sc2nc(-c3sc(NC(=O)c4ccco4)nc3-c3ccccc3)[nH]c(=O)c2c1C,100000.0,False
Cc1sc2nc(-c3sc(NC(=O)c4ccco4)nc3-c3ccccc3)nc(N)c2c1C,5950.0,False
Cc1sc2nc(N)nc(-n3cncn3)c2c1C,5690.0,False
Cc1sc2nc(NC(=O)c3ccccc3)[nH]c(=O)c2c1C,650.0,False
Cc1sccc1NC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,410.0,False
Clc1cc(Cl)c2[nH]c(-c3cnc4ccccc4n3)nc2c1,10000.0,False
Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,28.0,True
Clc1ccc(-c2nc(-c3ccccc3)c3[nH]cnc3n2)cc1,315.0,False
Clc1ccc(-c2nc(N3CCCCC3)c3nc[nH]c3n2)cc1,3162.28,False
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,8002.0,False
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,8206.0,False
Clc1ccc(Cc2n[nH]c(-c3ccc4c(c3)OCO4)n2)cc1Cl,100.0,False
Clc1ccc(Cc2n[nH]c(-c3cnccn3)n2)cc1Cl,60.0,False
Clc1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,10000.0,False
Clc1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1Cl,10000.0,False
Clc1ccc(Nc2nc3c(Cl)ncnc3s2)cc1,2690.0,False
Clc1ccc(Nc2nc3c(N4CCCC4)ncnc3s2)cc1,2060.0,False
Clc1ccc(Nc2nc3c(N4CCCCC4)ncnc3s2)cc1,13200.0,False
Clc1ccc(Nc2nc3c(N4CCOCC4)ncnc3s2)cc1,1400.0,False
Clc1ccc(Nc2nc3ccccc3c3[nH]c(C4CCCC4)nc23)cc1,10000.0,False
Clc1ccc(Nc2nc3ccccc3c3[nH]c(C4CCCC4)nc23)cc1Cl,10000.0,False
Clc1ccc2[nH]c(-c3cnc4ccccc4n3)nc2c1,10000.0,False
Clc1ccc2nc(NC3CCCCC3)c3nn(-c4ccccc4)cc3c2c1,4140.0,False
Clc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,10000.0,False
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,7136.0,True
Clc1nc(-c2ccccc2)c2ccccc2n1,10000.0,False
Clc1nc(-c2cccs2)c2sccc2n1,391.0,False
Clc1nc(-c2nccs2)c2sccc2n1,20.0,False
Clc1ncnc2sc(NCCN3CCOCC3)nc12,100000.0,False
Clc1ncnc2sc(Nc3cccc(Br)c3)nc12,2960.0,False
Clc1ncnc2sc(Nc3ccccc3)nc12,1520.0,False
Cn1c(-c2ccc(C(=O)O)cc2)nc2c(NC3CCCC3)ncnc21,100000.0,False
Cn1c(-c2ccc(Cl)cc2)nc2c(NC3CCCC3)ncnc21,1820.0,False
Cn1c(-c2ccc(F)cc2)nc2c(NC3CCCC3)ncnc21,2400.0,False
Cn1c(-c2ccc(O)cc2)nc2c(NC3CCCC3)ncnc21,532.0,False
Cn1c(-c2cccc(C#N)c2)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,13.0,False
Cn1c(-c2cccc(Cl)c2)nc2c(NC3CCCC3)ncnc21,267.0,False
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC(C)(C)O)nc21,9.1,False
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC3(O)CCCC3)nc21,9.8,False
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,16.0,False
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC3(O)CCCCCC3)nc21,19.0,False
Cn1c(-c2ccccc2)nc2c(N)ncnc21,381.0,False
Cn1c(-c2ccccc2)nc2c(NC3CCC3)ncnc21,303.0,False
Cn1c(-c2ccccc2)nc2c(NC3CCCC3)ncnc21,498.0,False
Cn1c(-c2ccccc2)nc2c(NC3CCCCC3)ncnc21,527.0,False
Cn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,1830.0,False
Cn1c(-c2ccccc2Cl)nc2c(NC3CCCC3)ncnc21,3080.0,False
Cn1c(-c2ccccc2F)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,15.0,False
Cn1c(-c2cccnc2)nc2c(NC3CCCC3)ncnc21,6330.0,False
Cn1c(-c2ccco2)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,11.0,False
Cn1c(-c2ccco2)nc2c(N)ncnc21,7.5,False
Cn1c(-c2ccco2)nc2c(NC(=O)C(c3ccccc3)c3ccccc3)ncnc21,59.0,False
Cn1c(-c2ccco2)nc2c(NC(=O)Cc3ccc(OCc4ccccc4)cc3)ncnc21,50.0,False
Cn1c(-c2ccco2)nc2c(NC(=O)Cc3ccccc3)ncnc21,110.0,False
Cn1c(-c2ccco2)nc2c(NC(=O)Nc3ccccc3)ncnc21,57.0,False
Cn1c(-c2ccco2)nc2c(NC(=O)c3ccc(-c4ccccc4)cc3)ncnc21,1270.0,False
Cn1c(-n2nccn2)nc2c(N)nc(CCCCO)nc21,53.0,False
Cn1c(-n2nccn2)nc2c(N)nc(CCc3ccccc3)nc21,4.7,False
Cn1c(-n2nccn2)nc2c(N)nccc21,51.6,False
Cn1c(-n2nccn2)nc2c(N)ncnc21,46.3,False
Cn1c(/C=C/c2ccccc2)nc2c1ccc(=O)n2C,10000.0,False
Cn1c(=O)[nH]c2nc(-c3ccco3)c(-c3ccncn3)cc21,2126.0,False
Cn1c(=O)c(-c2ccc(F)cc2F)c(CCc2ccccc2)c2cc(OCC(=O)NCc3ccccc3)ccc21,10000.0,False
Cn1c(=O)c(S(C)(=O)=O)c(CCc2ccccc2)c2cc(OCC(=O)NCc3ccccc3)ccc21,10000.0,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(C)c1=O,132.0,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCc5ccccc5C4)cc3)cc2n(C)c1=O,43.7,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)NCc4ccccc4)cc3)cc2n(C)c1=O,1000.0,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,72.4,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccccc4)cc3)cc2n(C)c1=O,34.7,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccccn4)cc3)cc2n(C)c1=O,490.0,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccco4)cc3)cc2n(C)c1=O,18.2,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4cccs4)cc3)cc2n(C)c1=O,15.1,False
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccsc4)cc3)cc2n(C)c1=O,10.5,False
Cn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(C)c1=O,173.78,False
Cn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5nc6cc(Cl)ccc6s5)CC4)cc3)cc2n(C)c1=O,10000.0,False
Cn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5nc6cc(Cl)ccc6s5)CC4)cc3)nc2n(C)c1=O,10000.0,False
Cn1c(=O)c2[nH]c(-c3ccc(OC4CCCC4)cc3)nc2n(C)c1=O,0.072,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(C(=O)c5ccc(F)cc5)CC4)cc3)cc2n(C)c1=O,302.0,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(O)(c5ccc(Cl)cc5)CC4)cc3)cc2n(C)c1=O,323.59,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccccc5)CC4)cc3)cc2n(C)c1=O,794.33,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)cc2n(C)c1=O,1548.82,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5c(Cl)cncc5Cl)CC4)cc3)cc2n(C)c1=O,323.59,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(Br)cc5)CC4)cc3)cc2n(C)c1=O,114.82,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(C#N)cc5)CC4)cc3)cc2n(C)c1=O,354.81,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(C(F)(F)F)cc5)CC4)cc3)cc2n(C)c1=O,131.83,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)cc2n(C)c1=O,398.11,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)cc2n(C)c1=O,323.59,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(O)cc5)CC4)cc3)cc2n(C)c1=O,616.6,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5cccc(Cl)c5)CC4)cc3)cc2n(C)c1=O,154.88,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(C)c1=O,107.15,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5Cl)CC4)cc3)cc2n(C)c1=O,354.81,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccn5)CC4)cc3)cc2n(C)c1=O,707.95,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5nc6cc(Cl)ccc6s5)CC4)cc3)cc2n(C)c1=O,181.97,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ncccn5)CC4)cc3)cc2n(C)c1=O,416.87,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCc5ccccc5C4)cc3)cc2n(C)c1=O,426.58,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NC4CCCC4)cc3)cc2n(C)c1=O,691.83,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NC4CCc5ccccc54)cc3)cc2n(C)c1=O,213.8,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccc(Cl)cc4)cc3)cc2n(C)c1=O,20.42,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccc(F)cc4)cc3)cc2n(C)c1=O,43.65,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccccc4)cc3)cc2n(C)c1=O,181.97,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccco4)cc3)cc2n(C)c1=O,316.23,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(C)c1=O,1230.27,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)cc2n(C)c1=O,45.71,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(CCN)cc4)cc3)cc2n(C)c1=O,165.96,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,64.57,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc([N+](=O)[O-])cc4)cc3)cc2n(C)c1=O,81.28,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc2n(C)c1=O,776.25,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4nncs4)cc3)cc2n(C)c1=O,16.22,False
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)cc2n(C)c1=O,4168.69,False
Cn1c(=O)c2[nH]c(-c3ccc(OCCC4CCNCC4)cc3)nc2n(C)c1=O,0.29,False
Cn1c(=O)c2[nH]c(-c3ccc(OCCCCl)cc3)nc2n(C)c1=O,0.045,False
Cn1c(=O)c2[nH]c(-c3ccc(OCCCN4CCN(Cc5ccccc5Cl)CC4)cc3)nc2n(C)c1=O,0.12,False
Cn1c(=O)c2[nH]c(-c3ccc(OCCCn4ccnc4)cc3)nc2n(C)c1=O,0.042,False
Cn1c(=O)c2[nH]c(-c3ccc(OCCN4CCCC4)cc3)nc2n(C)c1=O,0.2,False
Cn1c(=O)c2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc2n(C)c1=O,0.31,False
Cn1c(=O)c2[nH]c(-c3ccc(S(C)(=O)=O)cc3)c(O)c2n(C)c1=O,692.0,False
